playerId,teamId,xT_difference,defensive_actions,DCI,total_time,DCI_per_90,name,team,defensive_actions_divided,new_DCI,new_DCI_per_90
83575,3187,0.5049707342291185,72,72.50497073422912,323.92880868333333,20.14469596762471,V. Chiriche\u0219,Napoli,0.72,1.2249707342291185,0.34034443101476786
86785,3161,0.028429519998326214,12,12.028429519998326,53.74400576666667,20.142872518655437,L. L\u00f3pez,Internazionale,0.12,0.1484295199983262,0.24856086942694403
21004,3164,2.127864254611495,143,145.1278642546115,658.0245426,19.849575414476394,V. Regini,Sampdoria,1.43,3.557864254611495,0.48661981762841705
20815,3197,1.3418037137426495,382,383.34180371374265,1755.9603076333333,19.647803076332995,A. Barberis,Crotone,3.8200000000000003,5.16180371374265,0.26456311809403665
523089,3194,0.10317678173888467,51,51.10317678173888,234.56269446666664,19.607917281194506,A. Danzi,Hellas Verona,0.51,0.6131767817388847,0.23527147179980068
263803,3172,0.6656271561608591,206,206.66562715616087,949.4131114333334,19.590951736461818,T. Castagne,Atalanta,2.06,2.725627156160859,0.2583769289683993
134427,3159,2.293660532392778,226,228.29366053239278,1049.290342,19.581262330836694,D. Rugani,Juventus,2.2600000000000002,4.553660532392778,0.39057773764904247
376362,3162,0.9188890835199857,184,184.91888908351999,854.4119358,19.478543452151055,Luiz Felipe,Lazio,1.84,2.7588890835199855,0.2906092566278481
14904,3164,0.3655173366711395,130,130.36551733667113,603.9594921,19.42662829837227,J. Sala,Sampdoria,1.3,1.6655173366711395,0.24818975818925218
130,3162,2.885605091735748,356,358.8856050917357,1667.90242605,19.365464042611773,S. de Vrij,Lazio,3.56,6.445605091735748,0.3478047931317219
21006,3187,0.2144396941698119,40,40.21443969416981,187.59291236666664,19.293370558697056,L. Tonelli,Napoli,0.4,0.6144396941698119,0.29478497762855377
7965,3162,-0.10927279160873127,354,353.89072720839124,1673.0894494499998,19.036737969524236,Lucas Leiva,Lazio,3.54,3.4307272083912688,0.18454808190722596
134419,3157,0.053470722993552044,21,21.053470722993552,100.13534008333333,18.92251390460694,A. Conti,Milan,0.21,0.263470722993552,0.23680316109862998
21288,3193,0.5530420395536932,213,213.5530420395537,1021.8670339833334,18.80848793863068,Miguel Veloso,Genoa,2.13,2.683042039553693,0.23630646212212658
20526,3166,0.19124380507344085,80,80.19124380507344,383.8087023333334,18.80419046931496,L. Crisetig,Bologna,0.8,0.9912438050734409,0.2324385609660569
20749,3193,0.8336970847866922,321,321.8336970847867,1542.0245812,18.7837684890148,A. Bertolacci,Genoa,3.21,4.043697084786692,0.23600968627075367
295176,3172,0.5111352911550426,200,200.51113529115503,962.0575789166667,18.75771530902008,R. Gosens,Atalanta,2.0,2.5111352911550426,0.23491543661913206
21094,3161,2.1037867076956047,332,334.1037867076956,1607.6555745,18.70384507766505,D. D'Ambrosio,Internazionale,3.3200000000000003,5.423786707695605,0.30363518867803635
14922,3157,0.6131459410458717,334,334.6131459410459,1613.9298438833332,18.659536688554525,R. Rodr\u00edguez,Milan,3.34,3.9531459410458716,0.22044522941472236
24024,3163,0.35676870485535517,58,58.356768704855355,288.30624781666666,18.217118856115764,F. Zampano,Udinese,0.58,0.9367687048553551,0.292429262547907
21564,3165,1.9101328473289954,336,337.910132847329,1672.4525859166667,18.18402040951787,I. Radovanovi\u0107,Chievo,3.36,5.270132847328995,0.28360263259698953
20434,3193,0.9277224175352785,218,218.92772241753528,1083.6434972166667,18.18263577291472,A. Rosi,Genoa,2.18,3.1077224175352787,0.2581061191218057
21001,3187,0.3243745849375017,334,334.3243745849375,1655.0470404666667,18.180264957399793,E. Hysaj,Napoli,3.34,3.6643745849375016,0.1992654616943
403449,3315,0.6273843225618734,124,124.62738432256188,618.1416579166666,18.145459775083935,Rog\u00e9rio,Sassuolo,1.24,1.8673843225618734,0.2718868513036309
222766,3176,0.1540101489719632,143,143.15401014897196,710.9210494833334,18.122773158525703,Bruno Gaspar,Fiorentina,1.43,1.5840101489719631,0.20052988093556068
226200,3204,1.3176178250456285,332,333.3176178250456,1670.7684861666667,17.954962553238875,M. Lazzari,SPAL,3.3200000000000003,4.637617825045629,0.24981654113655008
20459,3157,2.9639887565887832,328,330.9639887565888,1663.1176942499999,17.910193061547357,L. Bonucci,Milan,3.2800000000000002,6.2439887565887835,0.33789490066511
26000,3176,0.39732302833940025,93,93.3973230283394,470.53649076666665,17.864202325423598,B. Dabo,Fiorentina,0.93,1.3273230283394004,0.2538784449127546
22566,3158,1.194985522763579,296,297.1949855227636,1498.9442138333334,17.84425894586546,A. Florenzi,Roma,2.96,4.154985522763579,0.24947472600891685
3300,3187,1.7927694491063164,291,292.79276944910634,1478.4028306,17.824201026269037,Albiol,Napoli,2.91,4.702769449106317,0.2862881764422729
14903,3185,1.0080070667424792,335,336.0080070667425,1699.5780549666667,17.793075491669565,T. Rinc\u00f3n,Torino,3.35,4.358007066742479,0.23077530029329285
49979,3197,0.06025278846544779,103,103.06025278846545,521.7299281,17.778207174620945,D. Pavlovic,Crotone,1.03,1.0902527884654478,0.18807192318682378
49979,3164,0.02773061432145596,103,103.02773061432146,521.7299281,17.772597000629933,D. Pavlovic,Sampdoria,1.03,1.057730614321456,0.18246174919581162
116225,3176,0.19529196949358152,64,64.19529196949358,326.3100529166667,17.705786952049266,M. Olivera,Fiorentina,0.64,0.8352919694935815,0.2303829642466483
20395,3159,0.20177007024892646,108,108.20177007024893,551.1685498333334,17.66820568638596,M. De Sciglio,Juventus,1.08,1.2817700702489265,0.20929950803123043
21350,3162,1.1366485833051456,279,280.13664858330515,1435.4776230666669,17.563700030820016,M. Parolo,Lazio,2.79,3.9266485833051457,0.24618870180817196
23427,3194,0.681990417041014,156,156.68199041704102,804.0272851833334,17.538433579798614,M. Fossati,Hellas Verona,1.56,2.241990417041014,0.2509605597373251
20517,3161,0.12343223483783561,100,100.12343223483784,517.6570685166666,17.40748740658852,Y. Nagatomo,Internazionale,1.0,1.1234322348378356,0.19532023666774265
37732,3157,0.6448407545581034,252,252.64484075455812,1321.2478136666666,17.209516210898144,L. Biglia,Milan,2.52,3.1648407545581034,0.21558080548096906
7982,3161,0.4680906394778859,132,132.46809063947788,695.2588768666667,17.14775395789643,D. Santon,Internazionale,1.32,1.788090639477886,0.23146508862751528
22107,3187,0.6587524520106847,224,224.65875245201067,1182.5411088333335,17.098168993574205,M\u00e1rio Rui,Napoli,2.24,2.898752452010685,0.22061619569263616
20529,3166,0.41427403110347427,273,273.41427403110345,1442.1581713333333,17.06281956579623,A. Poli,Bologna,2.73,3.1442740311034743,0.19622304156671105
22099,3194,0.8157045226881934,202,202.81570452268818,1070.05863265,17.058330123310498,M. B\u00fcchel,Hellas Verona,2.02,2.8357045226881934,0.23850413356313144
70084,3159,0.4759648005610728,234,234.4759648005611,1238.4061106166666,17.040320336874228,Alex Sandro,Juventus,2.34,2.8159648005610727,0.20464759490269085
25726,3187,1.97503567842692,305,306.97503567842693,1628.9624703166667,16.96033746295435,K. Koulibaly,Napoli,3.0500000000000003,5.025035678426921,0.277632676810845
69400,3176,1.20519805777883,239,240.20519805777883,1279.4371745333333,16.896857661717775,M. Badelj,Fiorentina,2.39,3.59519805777883,0.25289856480691525
190167,3172,1.0460285484428695,158,159.04602854844288,856.3264866833334,16.715753619627534,L. Spinazzola,Atalanta,1.58,2.6260285484428696,0.27599586493609995
25541,3176,0.2989771659235885,317,317.2989771659236,1708.5418062166668,16.714199114722575,J. Veretout,Fiorentina,3.17,3.4689771659235884,0.18273357069585844
135903,3161,1.1548072890366363,230,231.15480728903663,1245.4552644166665,16.703877891396786,Jo\u00e3o Cancelo,Internazionale,2.3000000000000003,3.4548072890366366,0.24965381326556815
22323,3219,0.4816671487989339,148,148.48166714879892,800.7634590333333,16.688261549201922,L. Memushaj,Benevento,1.48,1.961667148798934,0.22047714765235663
20390,3157,1.1642496198871797,147,148.1642496198872,800.6780965333332,16.654361501238725,I. Abate,Milan,1.47,2.6342496198871794,0.2961020999779231
267185,3315,0.32266114081915376,65,65.32266114081915,360.1486972,16.32392272519853,C. Dell'Orco,Sassuolo,0.65,0.9726611408191538,0.24306488779302973
26336,3193,0.2596985376641783,35,35.25969853766418,194.72308028333333,16.296850192449376,S. Gentiletti,Genoa,0.35000000000000003,0.6096985376641784,0.28179950887143357
21730,3165,0.04387535608793769,9,9.043875356087938,50.21235490000001,16.210129631819246,M. Rigione,Chievo,0.09,0.13387535608793769,0.23995652209321872
20561,3162,0.6973144854952551,293,293.69731448549527,1632.1199581,16.195352659289664,S. Luli\u0107,Lazio,2.93,3.6273144854952553,0.20002102301022828
20811,3164,3.0054054219976223,287,290.00540542199764,1617.6144884333335,16.13517106492921,M. Silvestre,Sampdoria,2.87,5.875405421997622,0.3268927743667269
20588,3159,0.15311016630073482,161,161.15311016630073,899.6076120333333,16.122340141370053,K. Asamoah,Juventus,1.61,1.763110166300735,0.17638791940456205
333571,3164,1.5364455160284152,306,307.53644551602844,1718.7098030999998,16.10410323285516,L. Torreira,Sampdoria,3.06,4.596445516028416,0.2406922307049227
51151,3197,0.23513159181669074,212,212.2351315918167,1187.21246595,16.089084634045577,M. Rohd\u00e9n,Crotone,2.12,2.355131591816691,0.17853741376771312
20850,3173,0.27801526886570116,219,219.27801526886572,1233.8961992,15.994069344725409,L. Cigarini,Cagliari,2.19,2.468015268865701,0.18001625610154737
14855,3159,0.024248565749303452,25,25.024248565749303,141.81935416666664,15.880641849988008,B. H\u00f6wedes,Juventus,0.25,0.27424856574930345,0.17404092031353136
45579,3204,0.06576574492846987,81,81.06576574492847,459.75347123333336,15.869198110612523,Everton Luiz,SPAL,0.81,0.8757657449284699,0.1714373506134122
92908,3166,0.6187241456570653,128,128.61872414565707,729.9945153166666,15.857222116371222,V. Torosidis,Bologna,1.28,1.8987241456570654,0.23409103701965087
20414,3194,0.34620759068084794,208,208.34620759068085,1183.5692135666666,15.842891542147303,M. Valoti,Hellas Verona,2.08,2.426207590680848,0.18449168891716605
286223,3173,-0.7370028897543079,289,288.2629971102457,1638.8074561166666,15.830822372140334,N. Barella,Cagliari,2.89,2.152997110245692,0.11823825867943687
22163,3315,1.0768790619289748,292,293.076879061929,1669.5584351666666,15.798739690677847,S. Missiroli,Sassuolo,2.92,3.9968790619289747,0.2154576371791971
22270,3164,2.2168331137450252,242,244.21683311374503,1405.3405737833334,15.639991750231582,G. Ferrari,Sampdoria,2.42,4.636833113745025,0.2969493573458808
20519,3161,1.1091696872319403,87,88.10916968723194,509.53556540000005,15.562849407039398,A. Ranocchia,Internazionale,0.87,1.9791696872319404,0.34958358934383943
20448,3204,0.6219182658930436,237,237.62191826589304,1379.4079365166665,15.503733216103603,F. Viviani,SPAL,2.37,2.9919182658930437,0.19520885504715266
21306,3166,0.4362118679798357,51,51.436211867979836,299.05962960000005,15.479384744473663,D. Maietta,Bologna,0.51,0.9462118679798357,0.28475614790297055
134420,3204,0.401604457537708,184,184.4016044575377,1081.6709868833334,15.343061432199084,F. Costa,SPAL,1.84,2.241604457537708,0.18651179852728492
625,3172,0.5792106676853734,269,269.5792106676854,1601.09650665,15.153445691325459,M. de Roon,Atalanta,2.69,3.2692106676853734,0.18376716136074997
20637,3165,0.6102806607907354,81,81.61028066079074,485.9264936166667,15.115301091743651,B. Cesar,Chievo,0.81,1.4202806607907354,0.2630547236060025
