playerId,teamId,xT_difference,defensive_actions,DCI,total_time,DCI_per_90,name,team,defensive_actions_divided,new_DCI,new_DCI_per_90
466,1651,1.9454104731967163,344,345.9454104731967,1653.0872555666667,18.834509090637695,D. Pr\u00f6pper,Brighton & Hove Albion,3.44,5.385410473196716,0.29320106422425785
3928,1631,0.5778388853046863,185,185.5778388853047,892.0897456833334,18.722337724982843,Vicente Iborra,Leicester City,1.85,2.4278388853046864,0.2449366789997663
18550,1612,0.5524853581384406,252,252.55248535813843,1216.2667612166667,18.68810725329307,E. Can,Liverpool,2.52,3.0724853581384406,0.22735446782730873
413002,1609,0.3658692849876388,23,23.36586928498764,112.93761606666665,18.6202640793085,K. Mavropanos,Arsenal,0.23,0.5958692849876388,0.47484830578707227
9227,1613,0.5982750021460106,340,340.598275002146,1646.7197954166666,18.61509458713761,M. Ritchie,Newcastle United,3.4,3.9982750021460105,0.2185221500310501
254898,1613,-0.09959516968274329,126,125.90040483031726,609.7980962166667,18.581619891942946,Kenedy,Newcastle United,1.26,1.1604048303172567,0.1712639566710715
9280,1673,0.6280821288117693,211,211.62808212881177,1030.7753351166668,18.477864906844424,S. Malone,Huddersfield Town,2.11,2.738082128811769,0.23906993425019013
8032,1610,1.7579765191519243,319,320.75797651915195,1564.7164314333334,18.44948855063752,Marcos Alonso,Chelsea,3.19,4.947976519151924,0.2845997381875429
7989,1659,1.813023894972531,272,273.8130238949725,1346.4151733333333,18.30280335413792,D. Gosling,AFC Bournemouth,2.72,4.533023894972532,0.30300620390180777
415748,1639,0.04629847013393373,28,28.046298470133934,138.01506278333332,18.289067956840956,J. Tymon,Stoke City,0.28,0.32629847013393376,0.21278012500821306
8761,1673,0.5636932101624552,29,29.563693210162455,145.89358495,18.237487205667716,M. Cranie,Huddersfield Town,0.29,0.8536932101624553,0.5266330863070685
8240,1623,0.9098972803849392,114,114.90989728038494,574.1019875,18.014030573678593,S. Coleman,Everton,1.1400000000000001,2.0498972803849393,0.32135536760294625
